CURRENCY1,MONTHS1,CURRENCY2,MONTHS2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
GBP,60,USD,240,0.6150579705499923,0.6128795567483297,0.6166265275603421,0.618079468113109,0.6292249681506281,0.6235840486792987,0.6116255003561517,0.5865256558811754,0.605476347974486,0.6038330826486134,0.6451883841128121,0.644874614411027,0.6529969209980552,0.6785436662788223,0.6860099667610887,0.6828727576293793,0.7137164352103625,0.7156762274848338,0.7034316034080459,0.7001251421912372,0.6711301444633331,0.6375939374843069,0.6376493481016002,0.6399435252030188,0.6428738401668684,0.6290602814928166,0.6037836343830026,0.6168348918907576,0.5922711341118444,0.6175559851287745
GBP,60,USD-EUR,0,0.048614703816691876,0.044982014510034786,-0.013520276917676682,-0.02548676606801707,-0.041315536847589256,-0.013644187934567694,-0.011441048913040163,-0.015690211785126258,-0.02478690106933349,-0.05397073121011754,-0.02512395413312051,-0.028487059889582077,-0.028914952529883645,-0.0214403882875009,0.0194523406201891,0.03215348194639593,0.021421961992055455,0.04742389119814028,0.03925402949389798,0.060755115450576755,0.06375358113062389,0.06332894394721233,0.042995522721324446,0.012279843937854102,-0.06570462950214237,-0.09635187043349316,-0.050231773518021015,-0.025431559629548944,-6.821123603151561e-05,0.031038584425066466
GBP,120,GBP,240,0.9303660987598925,0.9301382834828535,0.9360671233984835,0.9366396777895113,0.936139502139578,0.9342771348377349,0.9379584403990169,0.9336460018922077,0.9314140605517812,0.9325202962768363,0.926443325415731,0.9252704337553194,0.9284855702179714,0.9329704283120108,0.9304149089924355,0.931731767808717,0.9369443080578521,0.93464428296587,0.9324513562049672,0.9282534745558051,0.9312541451577968,0.9386539119838083,0.9358423968746199,0.9399834491207997,0.9429204103174069,0.9312722297025254,0.9305159610272377,0.9271918744598652,0.9293038879220716,0.9280028856052365
GBP,120,GBP-EUR,0,-0.17259666929450168,-0.1346944739724343,-0.1256734845373031,-0.18549129651295196,-0.18284930325352922,-0.16124274433637426,-0.16520102325603217,-0.1514200300184212,-0.16428395935117598,-0.13459726452167917,-0.17890467859353895,-0.1761437942919307,-0.21701339037239248,-0.2455192597059665,-0.25690180150294134,-0.2540876044569077,-0.2298771879269519,-0.23530137719283084,-0.16962467444367166,-0.1565152315367549,-0.11920252087093007,-0.09833140714387927,-0.06144468908333804,-0.07276066700430776,-0.10509643199516297,-0.1289369087502343,-0.13421411848866707,-0.1397377035821595,-0.14584698826784442,-0.16285814247544173
GBP,120,USD,12,0.3700947260697584,0.37510027787428935,0.36309115634478273,0.3927834735257971,0.4003794098145095,0.4140656380705363,0.4133595583976968,0.3943223369290413,0.3920608916040197,0.39494817343066835,0.42403753055112153,0.4283987244355291,0.4216938860108214,0.4529131060665597,0.4450255186208265,0.43866309893469196,0.4494564875090363,0.4343143075913438,0.44789620687704135,0.43141368347747594,0.4197896760741374,0.41077767577316,0.4330774829285246,0.4338718986504849,0.4222481945562286,0.4046365813959241,0.3758604892058368,0.3683979326657332,0.3626942949162405,0.3551557306279539
GBP,120,USD,24,0.54800780312433,0.5477726593107046,0.5306753905685437,0.5463599206620409,0.5464905886018261,0.5309981610003917,0.5124034190721127,0.5136723518067228,0.5210171818314276,0.5065219988091385,0.542440612188491,0.5307086581980157,0.521968291469569,0.5608336929327724,0.5634688653779876,0.5643451607000111,0.5795799915360091,0.5727221730132354,0.5627494807756237,0.551021945913641,0.5555841793218628,0.556274755655706,0.5614384261915666,0.5733464533127506,0.5730675496883929,0.5460205096099062,0.5273210655944488,0.5187257304311486,0.5295497397983375,0.5318101787720139
GBP,120,USD,60,0.7181946433961842,0.7164847073447898,0.7067159543252786,0.7212392565349344,0.7198504965168966,0.6980073653885811,0.6890107201940051,0.6881912123003183,0.7091311714894888,0.6869034597709254,0.7217385293912759,0.7110686098183325,0.7075775034065738,0.7348822367070909,0.7469709882840972,0.7520190170467052,0.7704201257928263,0.7593404922996398,0.7518624596744837,0.7453928140895487,0.7434590376922333,0.7349914358606356,0.7283446601606497,0.730711102761026,0.7190164780141745,0.6957778103777104,0.6804492466751605,0.6724860359003155,0.6860062883155247,0.695575218507839
GBP,120,USD,120,0.7746447827966135,0.7679934984956833,0.765231205260509,0.7821353234895754,0.7803709680390539,0.7635336088272924,0.752082239927981,0.7397478262046843,0.7675354416382651,0.7601047629755844,0.7971160752568187,0.7836592295008604,0.7872794800672817,0.8046616664127022,0.817194012362174,0.8190959060047872,0.830863415162242,0.8243144294019684,0.8192220600892874,0.8171201946531964,0.8075801090000547,0.7923467869317483,0.7913916196848295,0.7973015620948488,0.7868597369954191,0.7690504372186273,0.754115233463774,0.7461565989128267,0.7430921651691184,0.7578178443801844
GBP,120,USD,240,0.7715290137606573,0.770962000393787,0.7610469977027056,0.768770434943997,0.7640153230170004,0.751133806493674,0.729704882937295,0.7051852664159941,0.729295438634464,0.7293136903009289,0.7718239870424829,0.7616863595448424,0.7724297454327878,0.7933588161574743,0.8114977191962477,0.8103770089709034,0.8266905301743558,0.824233225202994,0.8176493253900715,0.8176691970779562,0.8050318129259288,0.7749160974444377,0.7709056501078234,0.7694827996160087,0.7546419725971486,0.7438867453149907,0.7277006692573156,0.7309124625857755,0.7201811213844843,0.7532899663729689
GBP,120,USD-EUR,0,0.01531943934241889,-0.004213649740705415,-0.07012272920609762,-0.08336828315869278,-0.09317161135447855,-0.0560423966780908,-0.06160953581951673,-0.05884961193163817,-0.06610495907183209,-0.1089724518800928,-0.07815122483347021,-0.07809124734190581,-0.07990588970570774,-0.07437018543639802,-0.03739048520422879,-0.026459121331657197,-0.05191607761771409,-0.0189262932076135,-0.025504647690103903,0.010664088565933007,0.0241873108164268,0.03815106294120847,0.02751284540071176,0.013892500344371804,-0.06422374737061975,-0.08828879021666859,-0.055106613794228175,-0.030228376424019085,-0.01567312818976215,0.008789939572447374
GBP,240,GBP-EUR,0,-0.13219217615174525,-0.06792318404057478,-0.06348285930384341,-0.14219983038306983,-0.13448008463211827,-0.12004341139109151,-0.13738204557149458,-0.12446162969890254,-0.1184160876502547,-0.08806613595290114,-0.14019286254617433,-0.14121998177195508,-0.17376026842808392,-0.21232240028503813,-0.2198232962534454,-0.22029432888903663,-0.19560879704164802,-0.18855758533854994,-0.11732423061715239,-0.10767283613153257,-0.06715779609739297,-0.04110815559434464,-0.0052496717147924735,-0.027871839089666235,-0.046407146500478294,-0.11926027927092682,-0.11583850446764121,-0.12200733339689837,-0.12630497774070001,-0.13788448809744955
GBP,240,USD,12,0.3172157126335475,0.29774940546078377,0.29168851479378594,0.33082886507963466,0.3328465491014687,0.3405788221722717,0.3417180452078131,0.313291859851038,0.30859792345847953,0.3103535253166112,0.3526397902802899,0.35749635527860724,0.35817075113092783,0.39316173845377,0.38089315344891655,0.38208854065816855,0.3951171155936697,0.3799348351303693,0.3966120900417491,0.3915230891321522,0.3772378549541227,0.36158490620209477,0.3766923502758368,0.3845599268657404,0.36666838742533797,0.36758775159502927,0.3246312326360629,0.3070663924933678,0.30313501052031594,0.2945928128397421
GBP,240,USD,24,0.4802509883381092,0.4637260835693247,0.45259563878044273,0.47571514214045246,0.4660743456890683,0.44908116806854087,0.42178093752564694,0.40772639476385397,0.4167456606449588,0.4043059723174666,0.4495129248581096,0.44280304436296136,0.4446460998301926,0.485453464783247,0.4775237594692117,0.47867310148751063,0.49508190675389707,0.4881577068344084,0.4864776431241807,0.4786338208504374,0.47787488871430733,0.4730922994006415,0.47005509716470034,0.48923219709205024,0.49409098116129463,0.4755774966852987,0.4506683152122379,0.4378566328823895,0.45222330454712517,0.4530057378956467
GBP,240,USD,60,0.6405983263896521,0.6183729256849189,0.612321267579796,0.6386453707728414,0.6205018661755649,0.6027134462219957,0.5817692817386881,0.5634216401051689,0.5821501009358714,0.5642603350894381,0.6044996723762925,0.5955050246180419,0.5996040252087101,0.6276780342849393,0.6380711845942216,0.6433748467094457,0.6672734628294148,0.659154387999982,0.6618546764427892,0.6617833724403833,0.6503798866519366,0.6455914970823429,0.6366185769249241,0.6427915887316753,0.631603923430817,0.627893401220786,0.610835276680969,0.5998522612802126,0.6131079588636739,0.613019969700995
GBP,240,USD,120,0.7395363347744688,0.7123611159438289,0.7109368813821557,0.7361466041420704,0.7203002776394373,0.6983650793750599,0.6763529719558973,0.6490078474690163,0.6702494670435668,0.6686659249309863,0.7077347373408658,0.6863214570753443,0.6976592613719004,0.7176728143178643,0.7277677099335477,0.7326182652209855,0.7468877987697329,0.7452936520895561,0.7484588724537214,0.7503984646187947,0.7308250189070178,0.7301907479072469,0.7355523941245001,0.7418985469043845,0.7197849191577411,0.7390720899278129,0.7276443321988507,0.7209015691149726,0.7172356535920876,0.7190192684880709
GBP,240,USD,240,0.7697560230950674,0.74513455037863,0.7349303409697814,0.7485952823344989,0.7358241736357848,0.7176784279130219,0.6903112022928345,0.6490013681783202,0.6667165547389088,0.6762847039400628,0.7243955265363109,0.6997602845022303,0.7179134246651816,0.7387825384535056,0.7569352778070023,0.7584720542145584,0.7743483625332378,0.7774636796114901,0.7790825359099135,0.7807563955082937,0.7566443289207891,0.7406760914769588,0.7485374464926072,0.7441636823027794,0.7105674579064128,0.7509595699966448,0.7395947663918047,0.7420195604639083,0.727273527455199,0.749627941857839
GBP,240,USD-EUR,0,-0.022280115999662637,-0.04271573055237814,-0.1015699307794159,-0.11645414821515478,-0.12339097240454973,-0.09406733313817282,-0.08699802876909987,-0.09563613500292976,-0.0888091581522669,-0.14913699195755997,-0.10641256811469678,-0.10845613431193964,-0.10576356547396852,-0.09140088019376862,-0.0632279736447446,-0.03986258623825294,-0.06800073952138093,-0.02764447613851788,-0.030649525381678713,-0.0107345635545276,-0.008614254037483948,0.012434344889855765,-0.011688328661993558,-0.024774359247751288,-0.10499608784951131,-0.11347991052037798,-0.07575771561245469,-0.04411801154447907,-0.03792822654327128,-0.012897081431816212
GBP-EUR,0,USD,12,-0.22645653815385242,-0.26824862721718906,-0.2901722455998189,-0.28877264372878536,-0.2946071368004411,-0.27183753987432857,-0.28054955840402485,-0.23593477247884148,-0.2574189401653193,-0.24997243651113926,-0.2477439832348085,-0.23316464116397312,-0.2111866038483552,-0.17735790698952164,-0.18962267753870882,-0.15469537514441598,-0.10208212945689468,-0.0979537430787827,-0.09943920122527233,-0.07929709174294752,-0.06485451780275704,-0.10908957147882808,-0.09931722039429308,-0.10536640736564382,-0.13756402371814538,-0.1759251561494825,-0.19379210341227124,-0.21725289554396882,-0.24123613216436096,-0.21884944833283793
GBP-EUR,0,USD,24,-0.23534204100072514,-0.24303838557507632,-0.2478525568401954,-0.2581081253584827,-0.2360766882061467,-0.18544112586830602,-0.22360257557582974,-0.18014818676520555,-0.22039351587360226,-0.21696588689578283,-0.21337571895866778,-0.22905467000382296,-0.19609274502515073,-0.17762435929872022,-0.19261737506027385,-0.15248010339420856,-0.12196999045223333,-0.10609283365623559,-0.10654723855584972,-0.09959371729891564,-0.08614666801643306,-0.14591632865635226,-0.137612306827009,-0.13273941610756218,-0.16818922009391257,-0.2004342210015192,-0.21634973945656671,-0.23028775165132356,-0.2942545666745866,-0.26730369385057756
GBP-EUR,0,USD,60,-0.2454569065656852,-0.23983281993577837,-0.2581724603592888,-0.31649293985772514,-0.26967200823257415,-0.21629096163145914,-0.26429998145076344,-0.21846291571821966,-0.24218908201669753,-0.2301369608704012,-0.23533353490992023,-0.276323645137638,-0.26301499565390507,-0.260168723724719,-0.2669182996096159,-0.2292823957394663,-0.18002570890426675,-0.15782674292819412,-0.14247797134854176,-0.1284991718319909,-0.13538016834122207,-0.16809031548259878,-0.16065143124220344,-0.16449743070526815,-0.20626128146998315,-0.22739394202314872,-0.23543230128072978,-0.23354369358015842,-0.2924752602789045,-0.2914101377457686
GBP-EUR,0,USD,120,-0.20545388082474664,-0.1938197057903846,-0.2106609298386078,-0.3076606067600131,-0.26121985931733804,-0.22461263443489643,-0.2719262878520694,-0.2317459595917862,-0.25036682693659623,-0.2322584169558153,-0.2383549511876301,-0.2722805206050977,-0.27937198375946626,-0.2885492718851717,-0.3005497439939288,-0.27695484345896876,-0.22068383630883143,-0.1923069992512968,-0.16559398970116204,-0.1361511679233385,-0.14945177483500885,-0.16471994185939337,-0.1567328966896586,-0.166382058367464,-0.21129627368890555,-0.22861388794874526,-0.22594975810927095,-0.21897557855684538,-0.25295372751148276,-0.2511962905894195
GBP-EUR,0,USD,240,-0.171961930020688,-0.16054691217493203,-0.16593070862928166,-0.2623656923254409,-0.22861673533392418,-0.21506558529134995,-0.26886236513670925,-0.2178428604790314,-0.2332648153670104,-0.21975292027738766,-0.22974515958996336,-0.2552182726637878,-0.26291043183179547,-0.2744383139730198,-0.28141428185499934,-0.2738005132239368,-0.2239278443259835,-0.2014109066870558,-0.16647467971860533,-0.12919634906129948,-0.13563148903165748,-0.14441113176823747,-0.13446073981303733,-0.15907625964471378,-0.1999486467593343,-0.20129337148404342,-0.19248870599690873,-0.17432223299960956,-0.20722236128978133,-0.20588577342781036
GBP-EUR,0,USD-EUR,0,0.3047078049458979,0.3113114090973987,0.3658647912057998,0.42917485205296096,0.4203595599838074,0.4160444962670672,0.4037714021892362,0.3970784098916201,0.39561918122367334,0.3853049530765449,0.4074216884562624,0.39458566161063197,0.40179775602128354,0.4066540017700518,0.42065203955570074,0.4104149662722096,0.36871012168248046,0.3438418845728411,0.37593706380831443,0.39630187461856503,0.34088321867122334,0.3609433392750848,0.3331025067135034,0.36337177655502517,0.34506471234207936,0.3366004888241907,0.3579683929726676,0.38362932153503365,0.34762813208015936,0.3322632242897856
USD,12,USD,24,0.8853173235038343,0.8925467164025915,0.8985140468452898,0.9053690234019931,0.9049480601274547,0.9021154622040272,0.9034989214837084,0.8878158589277568,0.8805647518924092,0.8875345263038874,0.8762024498492746,0.8752116330308357,0.8803014753622641,0.8836415789809223,0.8890035440957219,0.90191696012941,0.9114829223115245,0.9064009317349384,0.9124814379395938,0.9113214919132878,0.9113771034528988,0.9028073233567958,0.9041735269449951,0.898724677064682,0.8963449845141864,0.8890866104282011,0.8864693152512138,0.8818923435826455,0.8694244610342142,0.8761703533637762
USD,12,USD,60,0.6911532208483864,0.7039595392319888,0.7192739389139912,0.7359699677373142,0.7409500428853021,0.7458786860949972,0.7433498859778538,0.7170837010478545,0.7011968799824726,0.7050405712650923,0.6998560873309564,0.697490850091642,0.7009841305715665,0.6940377020505137,0.689544555558273,0.7074532273763716,0.714866188107799,0.7004961102888393,0.6997328994757013,0.7208445928589106,0.7297448950224341,0.7195745019103355,0.735394731385498,0.7150637817209853,0.7162933923668111,0.7043255624138378,0.6938563994846138,0.6833058872207297,0.6751225921681524,0.6851782473722706
USD,12,USD,120,0.5761632754544054,0.5809679126474857,0.59204855754359,0.6079586995108182,0.6205866878230563,0.6426011494785396,0.6273908019947683,0.6016405757590388,0.5783291151696565,0.5823873896208954,0.5865251311269334,0.5899924678349237,0.5875723088321568,0.5752377805478948,0.5618902593101917,0.5843751487607394,0.5900143410356065,0.5759792240130538,0.576364817000958,0.6028447619574628,0.6053127514699972,0.5938388253797735,0.60725497579146,0.5841826454057994,0.581990538120687,0.5701945897822148,0.5600141204619975,0.5545553142263766,0.5577812180057131,0.5745844205450591
USD,12,USD,240,0.4889697197318454,0.49378806614481324,0.5058449462734216,0.5251106262038049,0.541841058296298,0.5671342975782374,0.5479300810970632,0.5140251877703027,0.4828978662644897,0.48263666763638213,0.48941201546838353,0.496862779499945,0.4931581640667652,0.4833098746823167,0.4576391338986077,0.47673301344041674,0.48792812466663277,0.46688149901127896,0.46912296239783724,0.5075136833605078,0.5045178712111286,0.4957571985136146,0.5080384267057204,0.4770893478176765,0.49713580928628204,0.48115941812984225,0.4800156677946827,0.47524432952810597,0.4838943720548555,0.49978329465655597
USD,12,USD-EUR,0,-0.16427123177764483,-0.18392123864012788,-0.18621318797056047,-0.1697833349056433,-0.15136645939095578,-0.11146864509986383,-0.12203597808771728,-0.11290799799157858,-0.12498389940751131,-0.10296129035253729,-0.13058830443330943,-0.15149149387485,-0.16416809694465617,-0.10956935863474027,-0.09805690039184474,-0.07789409747839984,-0.09144423106814983,-0.11144493200227722,-0.1037389809611809,-0.10689137356308538,-0.10903328744996786,-0.11859450000575922,-0.11491182362395877,-0.1081948253477754,-0.15122350605003843,-0.15799531454029958,-0.15802903245328337,-0.184620378050321,-0.19076638708895743,-0.18255372715531826
USD,24,USD,60,0.8911027855662947,0.893794621266203,0.8924814360884229,0.895950831052413,0.9021682513864724,0.9038326589278003,0.8984937689800032,0.886572105554968,0.881716206721834,0.8828374120032197,0.8842440481206043,0.8844824841089367,0.8798678916670283,0.8776910562230802,0.876354953035884,0.8857016896647718,0.8815032590676266,0.8769833368174299,0.8667372712718928,0.8773624519547426,0.8837681859601264,0.8795787896168615,0.8884063123211602,0.8910043278640173,0.8952412983628573,0.892268712648625,0.8902575169228937,0.8921258886799447,0.8892065369427763,0.8927664735619761
USD,24,USD,120,0.7589951612457951,0.760499202713641,0.7489564730147523,0.7519925389648447,0.7642360863305293,0.7768096313015393,0.7593157919999736,0.7438348362155852,0.7192295989973827,0.7189975567412272,0.7255474025230402,0.731073062035886,0.7279151749289008,0.7287629438324148,0.7180739484321791,0.7396261910339234,0.7371824165015842,0.7322927227705687,0.7192212055717414,0.7354230316997469,0.7366874763189727,0.726288591904834,0.7345559303448472,0.7354151163054071,0.7453837987116876,0.740281834092674,0.7366282160285264,0.746116653990204,0.7389296212219008,0.7557919137541732
USD,24,USD,240,0.6562378021405508,0.6610911599751668,0.6475735117004491,0.6454307669296279,0.6585725031944987,0.6711631634047973,0.6505389354666319,0.6300414479119215,0.5910124878332343,0.5896300784458405,0.5995778574086242,0.612907958753842,0.6131328053514911,0.6205193189694909,0.5978877998955878,0.6187425147114831,0.6248051345727977,0.6134183476892632,0.5951305649173723,0.6204649675497621,0.6135148923703879,0.6032602487317112,0.6048792302870603,0.6007485782327056,0.6274226788442805,0.6194703002894208,0.6224583749319764,0.6394801838235977,0.6258559284218104,0.6535202559727484
USD,24,USD-EUR,0,-0.15672437993585436,-0.1818810345433138,-0.19024761109629032,-0.17873175205656802,-0.14523050965419926,-0.08816300148630728,-0.10661002383100124,-0.0854562075701977,-0.0927177985780103,-0.08042806179944688,-0.07613197436852126,-0.10925526808062139,-0.15125197994264344,-0.12039137723361747,-0.0997290316904294,-0.07627100038820056,-0.0889384043661405,-0.10678532553619899,-0.08963616754628084,-0.08022310824491442,-0.10759683121446462,-0.11022869789435856,-0.10038011221106413,-0.09679361847288417,-0.16238496047770581,-0.16698122310030228,-0.15747022851825443,-0.16613693537046523,-0.16395213041994305,-0.17356123984403285
USD,60,USD,120,0.9448416442048961,0.9443201816159364,0.938993120570325,0.937391309660639,0.9380087086952265,0.946416207006547,0.9402649815705173,0.9383439745002823,0.9267603876498756,0.9266062927708769,0.9299384599748507,0.9345425482991666,0.933753347212239,0.9383281379972674,0.9360303703129463,0.9385703440452845,0.9437742852534379,0.9447040926418733,0.94574206619468,0.946048977562274,0.9423378831206496,0.9385946063102382,0.9347615992795383,0.9346720405618404,0.9366688521665167,0.9376368998740167,0.9329244523374735,0.9365268695934756,0.9312585931735001,0.9384093970957214
USD,60,USD,240,0.8627612119498353,0.8653683453655211,0.8579985114591167,0.8474444719297135,0.8475315903013785,0.8547274719794747,0.8428856742533255,0.8368619790941793,0.8124129146211156,0.8107383094163907,0.8147438158511571,0.8284162286975014,0.8295811827729186,0.8435542031604328,0.8364220416340051,0.8413979779764291,0.8590294975652909,0.8577807156992587,0.8562512327687665,0.8609369082125775,0.8517313509858216,0.8504672695250407,0.839746997529452,0.8333242097758613,0.8426932904901627,0.8463718477197513,0.841972576231479,0.8524127148467142,0.8382136987893433,0.84909755385503
USD,60,USD-EUR,0,-0.14519084310691333,-0.18820432182592364,-0.2303125882912319,-0.22786117779250095,-0.1735308737194616,-0.10996962059493806,-0.13097508750152725,-0.12650155463286103,-0.1305114966988862,-0.09831028992882414,-0.08178649723661705,-0.11416697957058687,-0.1697408427567632,-0.15329953952695605,-0.13765516439170716,-0.1166207180888165,-0.11347550192985612,-0.10585607320448868,-0.08267386068380059,-0.045996356285139504,-0.07953950361558572,-0.07831806593284535,-0.0904175677013777,-0.07540510821060432,-0.14826911336700804,-0.15087707002872602,-0.13923441735679926,-0.13568275941338492,-0.14823929421475876,-0.1629347621715153
USD,120,USD,240,0.9692107760083811,0.9710628339147601,0.9719570606891484,0.9678920183313017,0.9678724135524568,0.9643176447072241,0.9609016892081987,0.9601026249247537,0.9566801345967278,0.9558667623162462,0.955905510482958,0.9597613657688487,0.9611803363965816,0.964905513678206,0.963446609066201,0.9648584960319588,0.9685853178846103,0.9682538004565323,0.9669241447907357,0.9683403011037078,0.9669949855802114,0.9688737565693216,0.9651807104506581,0.9623984086614599,0.9643278496467895,0.9647657209726663,0.9651510719646661,0.9672372889360923,0.9662413557612249,0.9663757569702474
USD,120,USD-EUR,0,-0.10256131873853133,-0.15186460783914463,-0.21870848244273844,-0.22814700385457837,-0.1737606366378296,-0.10638236136103726,-0.13960575568683492,-0.13104945742146387,-0.13732145384939654,-0.11133328625010888,-0.09136008220193782,-0.11400351098965504,-0.16336163762462355,-0.14098594493688668,-0.12049167284820324,-0.12617359176357476,-0.11707844402534996,-0.09097080806409295,-0.07506682322531019,-0.02692089954369167,-0.050317559727234513,-0.04113828948807105,-0.05303274752387895,-0.03430459644974049,-0.09979017161524634,-0.09298221661142057,-0.07808841875928121,-0.07687916813254123,-0.08914433725012144,-0.10483199823212364
USD,240,USD-EUR,0,-0.07318298551895965,-0.11866909881108123,-0.184301716357136,-0.2069773709397363,-0.1499862802105269,-0.08806031750384898,-0.12372860246102636,-0.10395032216347047,-0.11286116628705796,-0.09334010251770787,-0.08020132446349815,-0.09865512937767074,-0.14031827203531685,-0.11788374741556795,-0.0965397181047886,-0.11237002523138807,-0.10686211499731264,-0.07843411069356815,-0.06853752078806118,-0.01725223813060367,-0.016385466554065226,0.002030881997083218,-0.019186161752789338,0.010116039439775319,-0.05263142338430524,-0.04519557620467506,-0.03881173056725127,-0.04729420526907321,-0.06041913308979716,-0.06473404405859905
